Unnamed: 0,company,sector,horizon (days),amount,date_BUY_fix,date_SELL_fix,price_BUY,price_SELL,Volatility_Buy,Volatility_sell,Sharpe Ratio,expected_return (yearly),inflation,nominal_return,investment,ESG_ranking,PE_ratio,EPS_ratio,PS_ratio,PB_ratio,NetProfitMargin_ratio,current_ratio,roa_ratio,roe_ratio
192502,AAPL,TECH,270,100,2017-07-06,2018-04-02,34.080963134765625,40.26314163208008,0.1804048270891032,0.2060922995188933,0.1804048270891032,0.1817966419410487,1.96,0.1813968247572228,BAD,16.5,15.63,2.2,3.28,5.37,20.87,1.39,14.0,35.4
197045,MSFT,TECH,540,10000,2016-06-06,2017-11-28,48.2469482421875,81.35804748535156,0.2706429390536925,0.1432511986643984,0.2706429390536925,0.3228717987480317,-0.2,0.6862838054949031,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
340147,GOOG,TECH,1,5000,2017-11-03,2017-11-03,1032.47998046875,1032.47998046875,0.1632937552813623,0.1632937552813623,0.1632937552813623,0.0005243244710499,1.96,0.0,BAD,22.8,32.11,29.87,6.87,4.24,20.09,5.77,11.87,14.26
516,AAPL,TECH,70,10000,2015-12-22,2016-03-01,24.836381912231445,23.4108943939209,0.266841082360519,0.2769725640423376,0.266841082360519,0.047132462725457,-0.5,-0.0573951360285904,BAD,16.5,10.35,2.36,2.38,4.21,22.87,1.0,19.22,42.79
404936,MSFT,TECH,3,25000,2017-11-03,2017-11-06,80.24574279785156,80.56047821044922,0.1495200049266833,0.1492115794526632,0.1495200049266833,0.0017937322152668,1.96,0.0039221446724035,BAD,14.7,24.24,2.94,5.62,6.14,26.62,3.12,11.13,33.43
142023,GOOG,TECH,20,3000,2016-11-29,2016-12-19,770.8400268554688,794.2000122070312,0.2061119796687872,0.2025475501650576,0.2061119796687872,0.0104864894209989,-0.2,0.0303045827120008,GOOD,22.8,28.44,27.33,6.79,3.99,22.29,6.88,12.47,15.08
243286,MSFT,TECH,40,2000,2017-03-10,2017-04-19,61.2455940246582,61.34936141967773,0.1888467514079721,0.1829534677125276,0.1888467514079721,0.0239164295368912,1.96,0.0016942834284169,BAD,14.7,27.58,2.26,5.05,6.9,24.93,2.81,11.35,34.58
138293,MSFT,TECH,600,25000,2016-07-08,2018-02-28,48.40427780151367,90.30138397216795,0.2775449296593579,0.1803467272719968,0.2775449296593579,0.3587464430533685,-0.2,0.8655661869898638,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
288280,NVDA,TECH,90,50,2016-04-11,2016-07-11,35.234580993652344,51.216915130615234,0.3565861018580785,0.3782718553255115,0.3565861018580785,0.121590531661977,-0.2,0.4535979621793196,GOOD,12.9,29.85,1.17,3.87,4.45,13.32,2.44,9.61,15.89
420313,AMZN,TECH,7,100,2013-12-02,2013-12-09,392.2999877929688,384.8900146484375,0.2731880768072042,0.273928658701664,0.2731880768072042,0.0063055179873553,1.41,-0.0188885377902223,BAD,27.4,687.57,0.58,2.47,18.78,0.37,1.07,0.84,3.04
281934,MSFT,TECH,660,400,2017-09-26,2019-07-18,69.86929321289062,134.085693359375,0.1453153842656137,0.2608711725081351,0.1453153842656137,0.3946210873587054,1.96,0.9190933125775014,BAD,14.7,24.24,2.94,5.62,6.14,26.62,3.12,11.13,33.43
217212,MSFT,TECH,240,50,2016-06-01,2017-01-27,48.91331100463867,61.67348098754883,0.2704035095009923,0.2136155698813936,0.2704035095009923,0.1434985772213474,-0.2,0.2608731594902674,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
91808,MSFT,TECH,480,3000,2017-06-08,2018-10-01,68.25626373291016,112.24635314941406,0.1607515829855243,0.2250705904482491,0.1607515829855243,0.2869971544426948,1.96,0.6444842862867372,BAD,14.7,24.3,2.7,5.32,5.77,26.39,2.92,11.17,34.37
429727,FB,TECH,30,500,2014-10-06,2014-11-05,77.55999755859375,74.83000183105469,0.380873988352457,0.3754576984736208,0.380873988352457,0.0247905803521658,-0.15,-0.0351985019787636,BAD,31.6,75.28,1.05,18.34,9.66,24.55,13.06,13.43,15.32
39197,AAPL,TECH,4,50,2014-04-07,2014-04-11,16.779369354248047,16.655637741088867,0.2445016038830607,0.2442718013715956,0.2445016038830607,0.0026932835843118,-0.15,-0.0073740323934078,BAD,16.5,11.51,1.49,2.48,3.45,21.42,1.63,18.0,30.36
457775,AMZN,TECH,300,20000,2017-07-03,2018-04-30,953.6599731445312,1566.1300048828125,0.1844196012038474,0.2662066351052145,0.1844196012038474,0.2702364851723726,1.96,0.6422310351547688,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
119003,FB,TECH,300,2000,2014-08-04,2015-06-01,73.51000213623047,80.29000091552734,0.3983096493499348,0.2459308543571242,0.3983096493499348,0.2479058035216589,-0.15,0.0922323300539703,GOOD,31.6,73.14,0.92,17.27,9.41,23.67,12.82,13.05,14.91
363862,AAPL,TECH,240,50,2016-05-05,2016-12-30,21.84543800354004,27.422834396362305,0.2800348613100598,0.2340398965974427,0.2800348613100598,0.1615970150587099,-0.2,0.2553117219219158,GOOD,16.5,11.29,2.25,2.53,4.26,22.27,1.28,17.44,40.24
21478,AMZN,TECH,15,50000,2018-09-04,2018-09-19,2039.510009765625,1926.4200439453125,0.2629159876740083,0.2666646813745481,0.2629159876740083,0.0135118242586186,1.68,-0.0554495762603825,BAD,27.4,112.28,17.84,4.51,25.03,4.03,1.08,6.65,26.71
288193,AAPL,TECH,720,2000,2014-10-22,2016-10-11,23.353429794311523,27.395828247070312,0.2154358916741835,0.2523463351340548,0.2154358916741835,0.4847910451761298,-0.15,0.1730965639035789,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
415098,AAPL,TECH,540,15000,2017-01-23,2018-07-17,28.431480407714844,46.42490005493164,0.2171871326759586,0.2148028432170899,0.2171871326759586,0.3635932838820974,1.96,0.632869600498689,BAD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
356581,MSFT,TECH,70,25000,2016-05-16,2016-07-25,47.6361083984375,52.50429534912109,0.2681584621758411,0.2790139036860478,0.2681584621758411,0.0418537516895596,-0.2,0.1021953117993004,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
460594,AAPL,TECH,660,500,2013-11-20,2015-09-11,16.409645080566406,26.34032249450684,0.3030445346787563,0.2589558135160235,0.3030445346787563,0.4443917914114523,1.41,0.60517319937048,BAD,16.5,10.67,1.42,2.32,3.08,21.67,1.68,18.57,29.06
3184,FB,TECH,210,2000,2014-08-26,2015-03-24,75.95999908447266,85.30999755859375,0.3921004750796371,0.303051126372569,0.3921004750796371,0.1735340624651613,-0.15,0.1230910819749123,GOOD,31.6,73.14,0.92,17.27,9.41,23.67,12.82,13.05,14.91
378439,AMZN,TECH,60,50000,2018-06-01,2018-07-31,1641.5400390625,1777.43994140625,0.264184102950234,0.2630098576763329,0.264184102950234,0.0540472970344745,1.68,0.0827880521399671,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
226774,MSFT,TECH,5,50000,2015-03-02,2015-03-06,39.258113861083984,37.89820861816406,0.2130411470426295,0.2130985636870626,0.2130411470426295,0.0029895536921114,-0.5,-0.0346401064435236,BAD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
116602,AMZN,TECH,480,5000,2018-05-11,2019-09-03,1602.9100341796875,1789.8399658203125,0.2652963138729162,0.3552703355664691,0.2652963138729162,0.4323783762757961,1.68,0.1166191037891213,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
134535,MSFT,TECH,30,5000,2016-10-31,2016-11-30,55.80233001708984,56.49808120727539,0.2300118920893823,0.2316238074943619,0.2300118920893823,0.0179373221526684,-0.2,0.0124681386955073,GOOD,14.7,25.88,2.08,4.64,5.95,22.98,2.69,11.1,28.99
31953,AMZN,TECH,660,15000,2017-04-10,2019-01-30,907.0399780273438,1670.4300537109375,0.2129566711120459,0.371815649552173,0.2129566711120459,0.5945202673792196,1.96,0.8416278159468077,BAD,27.4,166.64,5.32,3.02,19.55,1.81,1.06,3.44,13.72
181948,AMZN,TECH,660,1500,2018-06-15,2020-04-06,1715.969970703125,1997.5899658203125,0.2613529256837953,0.2879093234732295,0.2613529256837953,0.5945202673792196,1.68,0.1641170882505552,BAD,27.4,134.8,12.61,4.05,23.65,3.02,1.07,4.95,21.12
188783,GOOG,TECH,40,3000,2015-02-17,2015-03-30,541.3536987304688,550.5185546875,0.2112714085443019,0.214496614993426,0.2112714085443019,0.0209729788419979,-0.5,0.0169295157279312,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
484652,FB,TECH,180,1000,2017-05-12,2017-11-08,150.3300018310547,179.55999755859375,0.1715049410683456,0.1773727761180535,0.1715049410683456,0.1487434821129954,1.96,0.1944388702954224,BAD,31.6,37.58,3.78,13.74,6.62,38.02,12.61,18.49,20.39
482177,MSFT,TECH,480,25000,2016-03-02,2017-06-26,48.66547393798828,66.9091567993164,0.2800551819119223,0.1538463743651868,0.2800551819119223,0.2869971544426948,-0.2,0.3748793833709508,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
165576,AAPL,TECH,240,1000,2014-02-13,2014-10-10,17.45122528076172,22.840959548950195,0.2565010137379068,0.2126660953262049,0.2565010137379068,0.1615970150587099,-0.15,0.3088456071981453,GOOD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
39850,NVDA,TECH,540,300,2017-08-09,2019-01-31,170.41323852539062,142.9548797607422,0.4816809000808798,0.5403739227538639,0.4816809000808798,0.7295431899718625,1.96,-0.1611280848967452,BAD,12.9,45.63,3.53,12.43,16.18,27.41,7.82,23.91,39.45
490149,AMZN,TECH,6,200,2017-08-07,2017-08-14,992.27001953125,983.2999877929688,0.1894894351823518,0.1924638279867499,0.1894894351823518,0.0054047297034474,1.96,-0.0090399100665348,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
28495,GOOG,TECH,90,15000,2015-04-10,2015-07-09,538.5314331054688,520.6799926757812,0.2059824273717337,0.1922983182460193,0.2059824273717337,0.0471892023944953,-0.5,-0.0331483722811615,BAD,22.8,25.92,21.15,6.0,3.45,20.93,5.6,11.14,13.96
141838,MSFT,TECH,90,20000,2015-05-22,2015-08-20,42.23270034790039,41.38723373413086,0.235854771713884,0.2423217126566788,0.235854771713884,0.0538119664580052,-0.5,-0.020019241175791,BAD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
453399,FB,TECH,50,100,2018-06-18,2018-08-07,198.30999755859372,183.80999755859372,0.2614112082917211,0.3413502285161297,0.2614112082917211,0.0413176339202765,1.68,-0.0731178466971426,BAD,31.6,30.08,6.46,11.8,7.08,39.31,10.67,22.25,25.2
190674,AAPL,TECH,50,200,2017-12-26,2018-02-14,41.03550720214844,40.429813385009766,0.1756422544718193,0.1906083168989842,0.1756422544718193,0.0336660448038979,1.96,-0.0147602371320747,BAD,16.5,16.74,2.43,3.55,5.9,21.12,1.24,13.83,37.37
156017,NVDA,TECH,270,15000,2018-06-21,2019-03-18,255.2926483154297,168.1886749267578,0.3713519146890386,0.5284817835220907,0.3713519146890386,0.3647715949859312,1.68,-0.3411926428882103,BAD,12.9,37.17,6.01,12.81,17.57,34.45,8.54,36.1,55.01
431446,AAPL,TECH,120,1500,2013-11-01,2014-02-28,16.473731994628906,16.86815643310547,0.3178652952941062,0.2555202866483577,0.3178652952941062,0.0807985075293549,1.41,0.0239426280945423,BAD,16.5,10.67,1.42,2.32,3.08,21.67,1.68,18.57,29.06
387856,FB,TECH,480,500,2013-12-02,2015-03-27,47.060001373291016,83.30000305175781,0.4424248549095183,0.2952512949457494,0.4424248549095183,0.3966492856346543,1.41,0.770080761175559,BAD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
193899,AMZN,TECH,100,10000,2016-01-12,2016-04-21,617.8900146484375,631.0,0.332746593991685,0.3555167640240925,0.332746593991685,0.0900788283907908,-0.2,0.0212173445771278,GOOD,27.4,545.07,1.24,3.0,23.79,0.56,1.05,1.07,4.92
352215,NVDA,TECH,2,10000,2014-05-05,2014-05-07,17.69536018371582,17.353422164916992,0.2247215029882265,0.2252884658721231,0.2247215029882265,0.0027020118147106,-0.15,-0.0193235975560134,BAD,12.9,20.66,0.85,2.41,2.35,11.66,5.87,7.86,11.66
127385,NVDA,TECH,1,300,2016-06-24,2016-06-24,45.02400588989258,45.02400588989258,0.378605726880423,0.378605726880423,0.378605726880423,0.0013510059073553,-0.2,0.0,BAD,12.9,29.85,1.17,3.87,4.45,13.32,2.44,9.61,15.89
57346,FB,TECH,40,300,2018-09-18,2018-10-29,160.3000030517578,142.08999633789062,0.3449168870171615,0.3556566691753818,0.3449168870171615,0.0330541071362212,1.68,-0.1135995406562002,BAD,31.6,24.81,6.63,9.3,5.88,37.57,9.0,21.89,25.02
472521,FB,TECH,60,2000,2014-02-04,2014-04-04,62.75,56.75,0.4527933711995803,0.4665870706588242,0.4527933711995803,0.0495811607043317,-0.15,-0.095617529880478,BAD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
395268,GOOG,TECH,90,50000,2018-08-06,2018-11-05,1224.77001953125,1040.0899658203125,0.2263013834627337,0.2543261618455366,0.2263013834627337,0.0471892023944953,1.68,-0.1507875362442486,BAD,22.8,48.32,23.09,6.76,4.79,13.16,4.15,8.1,10.31
239799,AAPL,TECH,50,400,2015-01-21,2015-03-12,24.94865226745605,28.453798294067383,0.2214876195788227,0.2224796711095303,0.2214876195788227,0.0336660448038979,-0.5,0.1404944038273189,GOOD,16.5,13.55,1.86,3.03,4.75,22.25,1.13,19.28,37.36
439036,MSFT,TECH,90,1500,2018-04-25,2018-07-24,88.89537048339844,104.12694549560548,0.2179239427786134,0.2196889734216568,0.2179239427786134,0.0538119664580052,1.68,0.1713427249290961,BAD,14.7,48.99,1.8,6.48,8.56,14.89,3.4,6.3,18.83
444725,FB,TECH,7,4000,2013-12-13,2013-12-20,53.31999969482422,55.119998931884766,0.4449296840122387,0.4407334657793538,0.4449296840122387,0.0057844687488387,1.41,0.0337584254944261,BAD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
78956,MSFT,TECH,300,200,2015-03-19,2016-01-13,37.83557891845703,47.12314987182617,0.2123478910988478,0.2822496574579257,0.2123478910988478,0.1793732215266842,-0.5,0.2454718870136927,GOOD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
382491,GOOG,TECH,50,1000,2017-09-15,2017-11-03,920.2899780273438,1032.47998046875,0.1584416555780894,0.1632937552813623,0.1584416555780894,0.0262162235524973,1.96,0.1219072304599983,BAD,22.8,32.11,29.87,6.87,4.24,20.09,5.77,11.87,14.26
120778,AMZN,TECH,80,15000,2018-04-16,2018-07-05,1441.5,1699.72998046875,0.2541542530147767,0.2625460925556946,0.2541542530147767,0.0720630627126326,1.68,0.1791397713969823,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
334402,FB,TECH,15,400,2018-02-20,2018-03-07,176.00999450683594,183.7100067138672,0.2025834216651614,0.2071894512742193,0.2025834216651614,0.0123952901760829,1.68,0.0437475850653026,BAD,31.6,32.74,5.39,12.82,6.9,39.16,12.92,20.81,23.22
78651,FB,TECH,480,3000,2014-06-24,2015-10-16,65.72000122070312,97.54000091552734,0.4708826588218645,0.261411928392242,0.4708826588218645,0.3966492856346543,-0.15,0.4841752754685019,GOOD,31.6,73.14,0.92,17.27,9.41,23.67,12.82,13.05,14.91
471176,NVDA,TECH,70,15000,2016-09-26,2016-12-05,63.46343994140625,90.76390838623048,0.3498608063096743,0.4268193195698924,0.3498608063096743,0.094570413514871,-0.2,0.4301763104872642,GOOD,12.9,37.02,1.52,6.12,6.72,16.97,2.56,12.68,20.97
88403,NVDA,TECH,10,1500,2018-08-20,2018-08-30,246.0881805419922,275.9971923828125,0.3520499391923971,0.3539596357924679,0.3520499391923971,0.013510059073553,1.68,0.1215377828181255,BAD,12.9,35.53,6.85,12.87,16.82,36.22,7.41,37.89,56.73
132170,GOOG,TECH,40,100,2016-05-19,2016-06-28,700.3200073242188,680.0399780273438,0.2986495062534476,0.3023485138568621,0.2986495062534476,0.0209729788419979,-0.2,-0.0289582320721649,BAD,22.8,31.38,23.74,7.12,4.14,21.18,5.14,11.39,14.0
426617,FB,TECH,30,300,2014-09-24,2014-10-24,78.54000091552734,80.66999816894531,0.3825978616451188,0.373994739738881,0.3825978616451188,0.0247905803521658,-0.15,0.0271199035980259,GOOD,31.6,75.28,1.05,18.34,9.66,24.55,13.06,13.43,15.32
239422,NVDA,TECH,1,500,2017-01-06,2017-01-06,101.84764099121094,101.84764099121094,0.4431106246210397,0.4431106246210397,0.4431106246210397,0.0013510059073553,1.96,0.0,BAD,12.9,42.34,2.55,9.95,10.96,24.11,4.77,19.59,33.72
308294,FB,TECH,20,500,2015-09-28,2015-10-19,89.20999908447266,98.47000122070312,0.2618126986441668,0.2578732161279902,0.2618126986441668,0.0165270535681106,-0.5,0.1038000474303581,GOOD,31.6,90.64,0.99,15.78,6.1,17.64,10.68,6.52,7.28
145794,NVDA,TECH,330,400,2017-09-14,2018-08-10,167.87765502929688,252.9890289306641,0.4883367124707967,0.3609443882257096,0.4883367124707967,0.4458319494272493,1.96,0.5069845292186987,BAD,12.9,45.63,3.53,12.43,16.18,27.41,7.82,23.91,39.45
385096,AAPL,TECH,210,10000,2016-06-14,2017-01-10,22.834148406982425,28.201810836791992,0.2821546768733633,0.2274148592195044,0.2821546768733633,0.1413973881763712,-0.2,0.2350717151408283,GOOD,16.5,10.47,2.14,2.28,3.82,21.7,1.31,16.01,37.89
230427,MSFT,TECH,3,1000,2013-12-20,2013-12-23,31.81989288330078,31.66424369812012,0.252472480111955,0.2523662773667153,0.252472480111955,0.0017937322152668,1.41,-0.0048915684836371,BAD,14.7,11.98,2.71,3.28,3.17,27.35,3.17,15.95,28.32
108213,AAPL,TECH,60,20000,2014-06-06,2014-08-05,20.808748245239254,21.46211814880371,0.2392688062554574,0.2309638629869589,0.2392688062554574,0.0403992537646774,-0.15,0.0313988086099285,GOOD,16.5,13.55,1.55,2.95,4.15,21.64,1.47,17.92,31.2
445660,FB,TECH,720,4000,2014-06-17,2016-06-06,64.4000015258789,118.79000091552734,0.4718348034259386,0.3192989713057642,0.4718348034259386,0.5949739284519816,-0.15,0.8445651879028607,GOOD,31.6,73.14,0.92,17.27,9.41,23.67,12.82,13.05,14.91
219360,AAPL,TECH,540,50,2016-04-07,2017-09-29,25.27621459960937,36.94516754150391,0.2747381044514715,0.1714444605462254,0.2747381044514715,0.3635932838820974,-0.2,0.4616574564956758,GOOD,16.5,11.29,2.25,2.53,4.26,22.27,1.28,17.44,40.24
121564,AAPL,TECH,100,10000,2016-04-01,2016-07-11,25.613882064819336,22.72169303894043,0.2740794273390164,0.2819715527230372,0.2740794273390164,0.0673320896077958,-0.2,-0.112914903666685,BAD,16.5,11.29,2.25,2.53,4.26,22.27,1.28,17.44,40.24
203300,MSFT,TECH,660,50000,2014-01-06,2015-10-28,31.240556716918945,48.928672790527344,0.2495393918689565,0.2801965450786659,0.2495393918689565,0.3946210873587054,-0.15,0.5661908087581886,GOOD,14.7,11.98,2.71,3.28,3.17,27.35,3.17,15.95,28.32
233023,FB,TECH,270,500,2014-09-26,2015-06-23,78.79000091552734,87.87999725341797,0.3826672408438007,0.2457463224883406,0.3826672408438007,0.2231152231694931,-0.15,0.1153699229885303,GOOD,31.6,75.28,1.05,18.34,9.66,24.55,13.06,13.43,15.32
84492,MSFT,TECH,420,15000,2013-11-18,2015-01-12,31.92365455627441,41.397003173828125,0.2528794998460854,0.1905408607048962,0.2528794998460854,0.251122510137358,1.41,0.2967501293078545,BAD,14.7,10.66,2.69,3.01,2.93,28.17,2.87,16.54,29.23
288893,AMZN,TECH,120,2000,2017-08-21,2017-12-19,953.2899780273438,1187.3800048828125,0.1931310387847886,0.2056140195425488,0.1931310387847886,0.108094594068949,1.96,0.2455601467036027,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
89890,GOOG,TECH,720,15000,2016-03-16,2018-03-06,736.0900268554688,1095.06005859375,0.2983423858925113,0.1905249142366043,0.2983423858925113,0.3775136191559625,-0.2,0.4876713698618892,GOOD,22.8,31.38,23.74,7.12,4.14,21.18,5.14,11.39,14.0
249001,FB,TECH,2,5000,2018-03-06,2018-03-08,179.77999877929688,182.33999633789065,0.2061769471743767,0.2073604817691868,0.2061769471743767,0.001652705356811,1.68,0.0142396127265329,BAD,31.6,26.46,6.04,10.58,5.97,40.03,9.91,21.88,24.65
50186,GOOG,TECH,330,20000,2018-07-30,2019-06-25,1219.739990234375,1086.3499755859375,0.2267761635920905,0.274400155686207,0.2267761635920905,0.1730270754464828,1.68,-0.1093593845544134,BAD,22.8,48.32,23.09,6.76,4.79,13.16,4.15,8.1,10.31
281563,NVDA,TECH,150,50000,2015-03-13,2015-08-10,21.93249893188477,23.082338333129883,0.2597156853615981,0.2922138892576234,0.2597156853615981,0.2026508861032951,-0.5,0.052426283243699,GOOD,12.9,16.52,1.12,2.23,2.28,13.48,6.38,9.05,14.76
390393,FB,TECH,7,15000,2015-05-01,2015-05-08,78.98999786376953,78.51000213623047,0.2569433385948746,0.2517278861464593,0.2569433385948746,0.0057844687488387,-0.5,-0.0060766646476796,BAD,31.6,79.82,1.03,16.38,6.11,20.69,8.59,8.81,9.88
352645,FB,TECH,720,1000,2015-08-07,2017-07-27,94.3000030517578,170.44000244140625,0.2394103648581864,0.1745361340753154,0.2394103648581864,0.5949739284519816,-0.5,0.8074230851069855,GOOD,31.6,87.52,0.98,16.11,6.09,18.59,9.01,7.24,8.11
267258,AMZN,TECH,660,25000,2015-06-26,2017-04-17,438.1000061035156,901.989990234375,0.3185915080532203,0.2132300464843746,0.3185915080532203,0.5945202673792196,-0.5,1.0588677874184964,GOOD,27.4,0.0,-0.43,2.11,17.26,-0.2,1.1,-0.38,-1.72
184428,AAPL,TECH,3,300,2014-06-20,2014-06-23,20.512208938598636,20.4941520690918,0.2384959117906497,0.2383101780473933,0.2384959117906497,0.0020199626882338,-0.15,-0.0008802986338959,BAD,16.5,13.55,1.55,2.95,4.15,21.64,1.47,17.92,31.2
481776,AMZN,TECH,210,1500,2014-05-22,2014-12-18,304.9100036621094,297.7300109863281,0.3034399406309311,0.3281006955600768,0.3034399406309311,0.1891655396206608,-0.15,-0.0235479078729665,BAD,27.4,533.91,0.63,1.99,14.98,0.38,1.05,0.87,3.17
488957,AMZN,TECH,240,400,2016-01-29,2016-09-26,587.0,799.1599731445312,0.3586195841126188,0.3053888875427349,0.3586195841126188,0.216189188137898,-0.2,0.3614309593603599,GOOD,27.4,545.07,1.24,3.0,23.79,0.56,1.05,1.07,4.92
309631,MSFT,TECH,2,25000,2017-02-03,2017-02-06,59.70457458496094,59.66706848144531,0.2041746734526756,0.2008046803757931,0.2041746734526756,0.0011958214768445,1.96,-0.0006281948037709,BAD,14.7,27.58,2.12,4.89,6.57,23.81,2.05,11.1,31.54
194674,FB,TECH,210,1000,2017-04-11,2017-11-07,139.9199981689453,180.25,0.1869139449236361,0.177953791780339,0.1869139449236361,0.1735340624651613,1.96,0.2882361517926732,BAD,31.6,37.58,3.78,13.74,6.62,38.02,12.61,18.49,20.39
184764,AAPL,TECH,1,3000,2014-08-15,2014-08-15,22.217395782470703,22.217395782470703,0.2240382074996185,0.2240382074996185,0.2240382074996185,0.0006733208960779,-0.15,0.0,BAD,16.5,13.55,1.55,2.95,4.15,21.64,1.47,17.92,31.2
77495,NVDA,TECH,30,20000,2017-03-13,2017-04-12,100.73979949951172,96.2492904663086,0.4387058153582439,0.4473649463148968,0.4387058153582439,0.040530177220659,1.96,-0.0445753223205977,BAD,12.9,42.34,2.55,9.95,10.96,24.11,4.77,19.59,33.72
42049,FB,TECH,150,200,2016-09-26,2017-02-23,127.30999755859376,135.36000061035156,0.2889220573987611,0.2000697660772511,0.2889220573987611,0.1239529017608294,-0.2,0.0632315073924405,GOOD,31.6,49.53,2.59,15.1,6.81,33.16,11.69,15.09,16.71
317874,AMZN,TECH,540,50000,2017-07-20,2019-01-11,1028.699951171875,1640.56005859375,0.1858877371150761,0.3665947500954931,0.1858877371150761,0.4864256733102706,1.96,0.5947896728534456,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
76021,GOOG,TECH,50,3000,2016-01-29,2016-03-18,742.9500122070312,737.5999755859375,0.2932084910174981,0.2979709883980441,0.2932084910174981,0.0262162235524973,-0.2,-0.007201072122202,BAD,22.8,33.11,22.92,7.53,4.33,21.1,4.67,11.23,13.86
